id,userid,date,pageid
87128,52533,2014-07-22 12:53:23,404
87129,48746,2014-07-22 12:53:23,404
87130,52344,2014-07-22 13:08:21,404
87131,615,2014-07-22 13:28:50,404
87132,52536,2014-07-22 13:28:50,404
87133,52534,2014-07-22 13:33:38,404
87134,10344,2014-07-22 13:38:38,404
87135,7486,2014-07-22 13:38:38,404
87136,49677,2014-07-22 13:48:40,404
87137,12999,2014-07-22 13:53:39,404
87138,13047,2014-07-22 13:53:39,404
87139,22468,2014-07-22 13:53:39,404
87140,52537,2014-07-22 13:53:39,404
87141,442,2014-07-22 13:59:49,404
87142,52540,2014-07-22 13:59:49,404
87143,29342,2014-07-22 14:04:47,404
87144,52526,2014-07-22 14:09:43,404
87145,41810,2014-07-22 14:09:43,404
87146,52537,2014-07-22 14:09:43,404
87147,52541,2014-07-22 14:09:43,404
87148,49677,2014-07-22 14:19:46,404
87149,49677,2014-07-22 15:01:03,404
87150,52549,2014-07-22 15:12:20,404
87151,7290,2014-07-22 15:12:20,404
87152,9249,2014-07-22 15:12:20,404
87153,46522,2014-07-22 15:17:27,404
87154,52550,2014-07-22 15:27:24,404
87155,51922,2014-07-22 15:27:24,404
87156,51922,2014-07-22 15:32:24,404
87157,52553,2014-07-22 15:37:29,404
87158,20605,2014-07-22 15:56:33,404
87159,5931,2014-07-22 16:06:28,404
87160,35189,2014-07-22 16:06:28,404
87161,5509,2014-07-22 16:06:28,404
87162,49677,2014-07-22 16:11:32,404
87163,52554,2014-07-22 16:11:32,404
87164,52555,2014-07-22 16:20:18,404
87165,52551,2014-07-22 16:25:18,404
87166,28746,2014-07-22 16:45:18,404
87167,45941,2014-07-22 17:11:16,404
87168,52562,2014-07-22 17:11:16,404
87169,52562,2014-07-22 17:15:58,404
87170,26356,2014-07-22 17:21:05,404
87171,31403,2014-07-22 17:56:24,404
87172,52561,2014-07-22 18:01:17,404
87173,28659,2014-07-22 18:30:30,404
87174,52565,2014-07-22 18:35:16,404
87175,45876,2014-07-22 18:50:14,404
87176,52572,2014-07-22 18:50:14,404
87177,40501,2014-07-22 18:50:14,404
87178,52546,2014-07-22 19:07:58,404
87179,3624,2014-07-22 19:07:58,404
87180,52550,2014-07-22 19:12:53,404
87181,1720,2014-07-22 19:32:53,404
87182,28637,2014-07-22 19:32:53,404
87183,12647,2014-07-22 19:32:53,404
87184,14888,2014-07-22 19:58:52,404
87185,12786,2014-07-22 20:03:42,404
87186,17054,2014-07-22 20:37:47,404
87187,52576,2014-07-22 20:52:41,404
87188,52574,2014-07-22 20:52:41,404
87189,52577,2014-07-22 21:02:37,404
87190,25133,2014-07-22 21:19:27,404
87191,17054,2014-07-22 21:19:27,404
87192,17054,2014-07-22 21:19:27,404
87193,52579,2014-07-22 21:54:01,404
87194,52574,2014-07-22 22:07:45,404
87195,52574,2014-07-22 22:07:45,404
87196,2798,2014-07-22 22:27:39,404
87197,52579,2014-07-22 22:37:56,404
87198,31289,2014-07-22 22:57:52,404
87199,37531,2014-07-22 22:57:52,404
87200,52546,2014-07-22 23:13:04,404
87201,37531,2014-07-22 23:18:05,404
87202,6250,2014-07-22 23:18:05,404
87203,52581,2014-07-22 23:28:01,404
87205,52588,2014-07-23 00:21:36,404
87206,40138,2014-07-23 00:31:37,404
87207,51935,2014-07-23 00:53:10,404
87208,24211,2014-07-23 01:13:07,404
87209,52590,2014-07-23 01:28:13,404
87210,28345,2014-07-23 01:38:03,404
87211,273,2014-07-23 01:59:59,404
87212,52593,2014-07-23 02:15:00,404
87213,41810,2014-07-23 02:25:00,404
87214,52596,2014-07-23 03:00:44,404
87215,52598,2014-07-23 03:03:01,404
87216,52167,2014-07-23 03:41:35,404
87217,16337,2014-07-23 03:51:33,404
87218,17054,2014-07-23 04:10:41,404
87219,52601,2014-07-23 04:15:34,404
87220,52600,2014-07-23 04:20:35,404
87221,40856,2014-07-23 05:07:24,404
87222,40856,2014-07-23 05:24:03,404
87223,28929,2014-07-23 05:28:52,404
87224,29393,2014-07-23 05:33:54,404
87225,13684,2014-07-23 05:33:54,404
87226,31547,2014-07-23 05:38:54,404
87227,42246,2014-07-23 05:38:54,404
87228,37379,2014-07-23 06:00:13,404
87229,52603,2014-07-23 06:01:23,404
87230,52581,2014-07-23 06:11:22,404
87231,52544,2014-07-23 06:11:22,404
87232,16444,2014-07-23 06:16:20,404
87233,46662,2014-07-23 06:31:34,404
87234,1540,2014-07-23 07:16:43,404
87235,52610,2014-07-23 07:21:45,404
87236,36158,2014-07-23 07:53:23,404
87237,46293,2014-07-23 08:12:04,404
87238,52467,2014-07-23 08:15:31,404
87239,805,2014-07-23 08:17:07,404
87240,52617,2014-07-23 08:32:01,404
87241,34560,2014-07-23 08:32:01,404
87242,52620,2014-07-23 08:44:25,404
87243,52620,2014-07-23 08:44:39,404
87244,52620,2014-07-23 08:59:33,404
87245,52619,2014-07-23 08:59:33,404
87246,52000,2014-07-23 09:25:52,404
87247,2568,2014-07-23 09:35:54,404
87248,364,2014-07-23 09:40:53,404
87249,3310,2014-07-23 09:40:53,404
87250,9394,2014-07-23 09:40:53,404
87251,27213,2014-07-23 09:47:17,404
87252,52243,2014-07-23 09:52:11,404
87253,52219,2014-07-23 09:57:10,404
87254,52627,2014-07-23 10:25:02,404
87255,35286,2014-07-23 10:44:52,404
87256,52020,2014-07-23 10:49:56,404
87257,52628,2014-07-23 10:55:06,404
87258,52629,2014-07-23 11:00:01,404
87259,45599,2014-07-23 11:00:01,404
87260,52020,2014-07-23 11:00:01,404
87261,12565,2014-07-23 11:15:02,404
87262,52626,2014-07-23 11:36:35,404
87263,11748,2014-07-23 11:36:35,404
87264,52628,2014-07-23 11:46:36,404
87265,52625,2014-07-23 12:09:02,404
87266,3422,2014-07-23 12:13:58,404
87267,52636,2014-07-23 12:28:54,404
87268,52634,2014-07-23 12:49:08,404
87270,45514,2014-07-23 13:15:44,404
87271,52634,2014-07-23 13:30:40,404
87272,52644,2014-07-23 14:16:10,404
87273,52617,2014-07-23 14:21:10,404
87274,52617,2014-07-23 14:21:10,404
87275,40501,2014-07-23 14:21:10,404
87276,28705,2014-07-23 14:24:54,404
87277,52517,2014-07-23 14:31:13,404
87278,52644,2014-07-23 14:31:13,404
87279,52644,2014-07-23 14:31:13,404
87280,52644,2014-07-23 14:31:13,404
87281,52617,2014-07-23 14:36:09,404
87282,52644,2014-07-23 14:41:09,404
87283,52632,2014-07-23 14:50:08,404
87284,48916,2014-07-23 14:50:08,404
87285,40501,2014-07-23 14:50:08,404
87286,52632,2014-07-23 15:15:05,404
87287,40501,2014-07-23 15:24:53,404
87288,52600,2014-07-23 15:26:42,404
87289,805,2014-07-23 15:31:39,404
87290,6593,2014-07-23 15:41:41,404
87291,8763,2014-07-23 16:04:07,404
87292,52201,2014-07-23 16:09:14,404
87293,52202,2014-07-23 16:09:14,404
87294,52650,2014-07-23 16:19:08,404
87295,52577,2014-07-23 16:19:08,405
87296,52577,2014-07-23 16:19:08,405
87297,52649,2014-07-23 16:30:52,405
87298,40501,2014-07-23 16:35:41,405
87299,52652,2014-07-23 16:35:41,405
87300,52485,2014-07-23 16:40:42,405
87301,52654,2014-07-23 16:45:43,405
87302,16101,2014-07-23 16:50:48,405
87303,52554,2014-07-23 17:17:30,405
87304,52658,2014-07-23 17:17:30,405
87305,52655,2014-07-23 17:22:27,405
87306,11634,2014-07-23 17:27:29,405
87307,52260,2014-07-23 17:27:29,405
87308,48493,2014-07-23 17:27:29,405
87309,27774,2014-07-23 17:36:26,405
87310,52653,2014-07-23 17:41:22,405
87311,52554,2014-07-23 17:41:22,405
87312,52659,2014-07-23 17:46:23,405
87313,52614,2014-07-23 17:51:19,405
87314,45971,2014-07-23 18:09:07,405
87315,51947,2014-07-23 18:09:07,405
87316,52659,2014-07-23 18:19:01,405
87317,52661,2014-07-23 18:19:01,405
87318,52647,2014-07-23 19:02:55,405
87319,4485,2014-07-23 19:26:36,405
87320,3691,2014-07-23 19:55:40,405
87321,52187,2014-07-23 20:00:35,405
87322,52667,2014-07-23 20:20:33,405
87323,52577,2014-07-23 20:29:37,405
87324,52669,2014-07-23 21:05:09,405
87325,29949,2014-07-23 21:11:09,405
87326,7741,2014-07-23 21:38:50,405
87327,10633,2014-07-23 21:38:50,405
87328,49458,2014-07-23 21:43:47,405
87329,4559,2014-07-23 22:16:15,405
87330,52671,2014-07-23 22:41:07,405
87331,48679,2014-07-23 22:41:07,405
87332,52672,2014-07-23 22:49:00,405
87333,41810,2014-07-23 22:58:47,405
87334,11767,2014-07-23 23:48:45,405
87335,52594,2014-07-24 00:10:07,405
87336,52517,2014-07-24 00:31:54,405
87337,52673,2014-07-24 00:51:44,405
87338,4505,2014-07-24 01:25:50,405
87339,52614,2014-07-24 01:30:54,405
87340,2111,2014-07-24 01:47:11,405
87341,52676,2014-07-24 01:47:11,405
87342,52677,2014-07-24 01:51:02,405
87343,52673,2014-07-24 01:52:12,405
87344,52677,2014-07-24 01:57:11,405
87345,15913,2014-07-24 02:23:40,405
87346,52504,2014-07-24 02:38:39,405
87347,8871,2014-07-24 02:43:35,405
87348,805,2014-07-24 03:00:33,405
87349,4505,2014-07-24 03:00:33,405
87350,31998,2014-07-24 03:15:53,405
87351,25439,2014-07-24 03:25:49,405
87352,2111,2014-07-24 03:25:49,405
87353,52682,2014-07-24 03:57:46,405
87354,42175,2014-07-24 04:05:14,405
87355,49298,2014-07-24 04:35:23,405
87356,37732,2014-07-24 05:17:00,405
87357,2817,2014-07-24 05:32:00,405
87358,49092,2014-07-24 05:53:30,405
87359,87,2014-07-24 06:03:22,405
87360,37188,2014-07-24 06:03:22,405
87361,37188,2014-07-24 06:13:22,405
87362,13366,2014-07-24 06:38:34,405
87363,35891,2014-07-24 06:38:34,405
87364,45469,2014-07-24 06:48:34,405
87365,52691,2014-07-24 07:17:31,405
87366,52691,2014-07-24 07:22:38,405
87367,24323,2014-07-24 07:35:28,405
87368,43534,2014-07-24 08:09:38,405
87369,49638,2014-07-24 08:24:41,405
87370,52250,2014-07-24 08:24:41,405
87371,44269,2014-07-24 08:42:05,405
87372,45469,2014-07-24 09:07:02,405
87373,52693,2014-07-24 09:13:55,405
87374,32036,2014-07-24 09:13:55,405
87375,52694,2014-07-24 09:13:55,405
87376,49609,2014-07-24 09:13:55,405
87377,52185,2014-07-24 09:23:52,405
87378,12410,2014-07-24 09:26:54,405
87379,52259,2014-07-24 09:28:52,405
87380,45274,2014-07-24 09:33:50,405
87381,24868,2014-07-24 09:47:44,405
87382,52697,2014-07-24 09:47:44,405
87383,13516,2014-07-24 09:52:41,405
87384,24254,2014-07-24 10:35:15,405
87385,52704,2014-07-24 10:55:20,405
87386,41561,2014-07-24 10:59:29,405
87387,52001,2014-07-24 11:14:20,405
87388,52001,2014-07-24 11:14:20,405
87389,52706,2014-07-24 11:19:22,405
87390,30351,2014-07-24 11:24:22,405
87391,52708,2014-07-24 11:38:23,405
87392,52709,2014-07-24 11:38:23,405
87393,28077,2014-07-24 11:48:29,405
87394,42452,2014-07-24 11:48:29,405
87395,45448,2014-07-24 11:48:29,405
87396,48151,2014-07-24 11:48:29,405
87397,52708,2014-07-24 11:53:25,405
87398,52712,2014-07-24 12:08:43,405
87399,45240,2014-07-24 12:08:43,405
87400,183,2014-07-24 12:35:16,405
87401,52260,2014-07-24 12:40:17,405
87402,52708,2014-07-24 12:45:13,405
87403,52701,2014-07-24 12:45:13,405
87404,30463,2014-07-24 13:12:24,405
87405,12359,2014-07-24 13:48:48,405
87406,52718,2014-07-24 13:53:42,405
87407,52718,2014-07-24 13:51:44,405
87408,51852,2014-07-24 14:08:45,405
87409,1739,2014-07-24 14:08:45,405
87410,52722,2014-07-24 14:22:25,405
87411,25311,2014-07-24 14:45:30,405
87412,34792,2014-07-24 14:45:30,405
87413,52278,2014-07-24 15:00:30,405
87414,52725,2014-07-24 15:06:56,405
87415,42429,2014-07-24 15:31:48,405
87416,44269,2014-07-24 15:41:53,405
87417,52727,2014-07-24 15:41:53,405
87418,52726,2014-07-24 15:41:53,405
87419,52279,2014-07-24 15:41:53,405
87420,52648,2014-07-24 15:46:45,405
87421,6961,2014-07-24 15:46:45,405
87422,44269,2014-07-24 16:01:45,405
87423,44269,2014-07-24 16:19:08,405
87424,2817,2014-07-24 16:29:10,405
87425,52733,2014-07-24 16:29:10,405
87426,52727,2014-07-24 16:29:10,405
87427,52727,2014-07-24 16:39:09,405
87428,32036,2014-07-24 16:49:19,405
87429,2817,2014-07-24 16:59:22,405
87430,52734,2014-07-24 17:04:20,405
87431,52243,2014-07-24 17:04:20,405
87432,52721,2014-07-24 17:09:20,405
87433,48785,2014-07-24 17:14:21,405
87434,52663,2014-07-24 17:14:21,405
87435,52673,2014-07-24 17:14:21,405
87436,2817,2014-07-24 17:30:34,405
87437,52209,2014-07-24 17:30:34,405
87438,30822,2014-07-24 17:35:40,405
87439,52673,2014-07-24 17:40:36,405
87440,52554,2014-07-24 17:56:44,405
87441,1250,2014-07-24 18:00:53,405
87442,14843,2014-07-24 18:00:53,405
87443,5836,2014-07-24 18:28:09,405
87444,48414,2014-07-24 18:33:07,405
87445,52738,2014-07-24 18:33:07,405
87446,40501,2014-07-24 19:14:29,405
87447,52742,2014-07-24 19:19:26,405
87448,42986,2014-07-24 19:29:40,405
87449,52554,2014-07-24 19:34:39,405
87450,52661,2014-07-24 19:34:39,405
87451,52743,2014-07-24 19:37:26,405
87452,52746,2014-07-24 19:50:20,405
87453,52748,2014-07-24 20:05:56,405
87454,52748,2014-07-24 20:05:23,405
87455,52746,2014-07-24 20:05:56,405
87456,52722,2014-07-24 20:05:56,405
87457,52746,2014-07-24 20:05:56,405
87458,52747,2014-07-24 20:10:56,405
87459,52750,2014-07-24 20:13:41,405
87460,52749,2014-07-24 20:15:50,405
87461,52753,2014-07-24 20:42:37,405
87462,52713,2014-07-24 20:42:38,405
87463,52754,2014-07-24 20:47:30,405
87464,5918,2014-07-24 20:47:30,405
87465,52755,2014-07-24 21:07:26,405
87466,52703,2014-07-24 21:07:26,405
87467,52756,2014-07-24 21:12:52,405
87468,43432,2014-07-24 21:19:25,405
87469,43432,2014-07-24 22:30:03,405
87470,52761,2014-07-24 22:34:57,405
87471,35181,2014-07-24 22:34:57,405
87472,52765,2014-07-24 22:54:56,405
87473,8226,2014-07-24 23:15:35,405
87474,12833,2014-07-24 23:51:10,405
87475,52499,2014-07-25 00:01:30,405
87476,52499,2014-07-25 00:21:25,405
87477,9975,2014-07-25 00:34:57,405
87478,44269,2014-07-25 00:39:53,405
87479,45382,2014-07-25 00:39:53,405
87480,4505,2014-07-25 00:54:54,406
87481,9975,2014-07-25 00:54:54,406
87482,44269,2014-07-25 00:54:54,406
87483,3579,2014-07-25 00:54:54,406
87484,46522,2014-07-25 01:12:53,406
87485,2970,2014-07-25 01:17:48,406
87486,52243,2014-07-25 01:32:47,406
87487,16444,2014-07-25 01:42:25,406
87488,51902,2014-07-25 02:45:04,406
87489,8562,2014-07-25 02:54:05,406
87490,29631,2014-07-25 02:54:05,406
87491,30149,2014-07-25 02:54:05,406
87492,8013,2014-07-25 03:00:26,406
87493,51902,2014-07-25 03:04:03,406
87494,26342,2014-07-25 03:24:11,406
87495,27779,2014-07-25 03:34:11,406
87496,24868,2014-07-25 03:34:11,406
87497,52770,2014-07-25 04:03:36,406
87498,49398,2014-07-25 04:40:30,406
87499,36973,2014-07-25 04:45:29,406
87500,49398,2014-07-25 04:49:20,406
87501,52432,2014-07-25 05:25:46,406
87502,42429,2014-07-25 05:36:33,406
87503,48214,2014-07-25 06:28:20,406
87504,9401,2014-07-25 07:02:28,406
87505,52663,2014-07-25 08:16:01,406
87506,52703,2014-07-25 08:52:13,406
87507,29393,2014-07-25 08:57:10,406
87508,48898,2014-07-25 09:27:19,406
87509,12968,2014-07-25 09:27:19,406
87510,52787,2014-07-25 10:58:19,406
87511,27779,2014-07-25 11:24:34,406
87512,52772,2014-07-25 11:42:15,406
87513,52786,2014-07-25 11:42:15,406
87514,52788,2014-07-25 12:02:05,406
87515,52771,2014-07-25 12:04:12,406
87516,52793,2014-07-25 12:14:47,406
87517,20650,2014-07-25 12:24:45,406
87518,37627,2014-07-25 12:39:42,406
87519,52326,2014-07-25 12:39:42,406
87520,52797,2014-07-25 13:03:27,406
87521,42429,2014-07-25 13:32:10,406
87522,52795,2014-07-25 13:32:10,406
87523,52715,2014-07-25 13:38:17,406
87524,48785,2014-07-25 13:42:07,406
87525,52798,2014-07-25 13:42:07,406
87526,43432,2014-07-25 13:47:12,406
87527,37188,2014-07-25 13:58:41,406
87528,51949,2014-07-25 13:58:41,406
87529,52767,2014-07-25 13:58:41,406
87530,27779,2014-07-25 14:35:07,406
87531,49585,2014-07-25 14:50:08,406
87532,13107,2014-07-25 15:06:46,406
87533,52797,2014-07-25 15:07:11,406
87534,20637,2014-07-25 15:27:04,406
87535,44269,2014-07-25 15:38:55,406
87536,52731,2014-07-25 15:43:57,406
87537,1108,2014-07-25 15:58:52,406
87538,52020,2014-07-25 16:19:06,406
87539,52721,2014-07-25 16:24:06,406
87540,52802,2014-07-25 16:24:06,406
87541,52756,2014-07-25 16:44:16,406
87542,27213,2014-07-25 16:49:18,406
87543,28462,2014-07-25 16:49:18,406
87544,215,2014-07-25 16:54:17,406
87545,5289,2014-07-25 16:54:17,406
87546,52802,2014-07-25 16:54:17,406
87547,39662,2014-07-25 16:54:17,406
87548,52811,2014-07-25 16:54:17,406
87549,20487,2014-07-25 17:29:13,406
87550,52808,2014-07-25 17:34:10,406
87551,52740,2014-07-25 17:53:57,406
87552,37627,2014-07-25 17:58:57,406
87553,52740,2014-07-25 17:58:57,406
87554,52813,2014-07-25 18:45:34,406
87555,43805,2014-07-25 19:12:21,406
87556,4376,2014-07-25 19:31:15,406
87557,52814,2014-07-25 19:51:23,406
87558,52818,2014-07-25 20:15:59,406
87559,5509,2014-07-25 20:21:32,406
87560,1005,2014-07-25 20:30:35,406
87561,52673,2014-07-25 20:40:25,406
87562,48420,2014-07-25 20:40:25,406
87563,52806,2014-07-25 20:50:28,406
87564,12333,2014-07-25 21:08:03,406
87565,52818,2014-07-25 21:08:03,406
87566,43967,2014-07-25 21:12:53,406
87567,52822,2014-07-25 21:17:53,406
87568,7897,2014-07-25 21:17:53,406
87569,52820,2014-07-25 21:22:55,406
87570,9140,2014-07-25 21:32:53,406
87571,28120,2014-07-25 21:44:46,406
87572,27213,2014-07-25 22:36:21,406
87573,52351,2014-07-25 22:51:33,406
87574,51949,2014-07-25 23:06:35,406
87575,41336,2014-07-25 23:21:01,406
87576,42429,2014-07-25 23:21:01,406
87577,52827,2014-07-26 00:32:34,406
87578,52827,2014-07-26 00:37:24,406
87579,49398,2014-07-26 01:17:50,406
87580,52740,2014-07-26 01:32:52,406
87581,52740,2014-07-26 01:32:52,406
87582,52432,2014-07-26 01:32:52,406
87583,52760,2014-07-26 02:09:23,406
87584,52756,2014-07-26 02:09:23,406
87585,52761,2014-07-26 02:28:16,406
87586,39853,2014-07-26 02:38:14,406
87587,9162,2014-07-26 02:57:14,406
87588,52735,2014-07-26 03:02:19,406
87589,52760,2014-07-26 03:07:17,406
87590,52800,2014-07-26 04:08:23,406
87591,52812,2014-07-26 05:53:46,406
87592,52841,2014-07-26 07:13:08,406
87593,11908,2014-07-26 07:54:31,406
87594,5544,2014-07-26 08:55:03,406
87595,12868,2014-07-26 09:09:51,406
87596,52823,2014-07-26 09:14:48,406
87597,52795,2014-07-26 09:44:00,406
87598,52820,2014-07-26 11:07:53,406
87599,52838,2014-07-26 11:07:53,406
87600,27213,2014-07-26 11:54:30,406
87601,49024,2014-07-26 13:14:32,406
87602,7290,2014-07-26 13:51:02,406
87603,48414,2014-07-26 14:33:16,406
87604,52850,2014-07-26 14:38:13,406
87605,52846,2014-07-26 14:43:16,406
87606,19762,2014-07-26 15:14:20,406
87607,49585,2014-07-26 15:14:20,406
87608,52851,2014-07-26 15:14:20,406
87609,28500,2014-07-26 15:14:20,406
87610,159,2014-07-26 15:49:59,406
87611,52837,2014-07-26 15:49:59,406
87612,52372,2014-07-26 15:49:59,406
87613,52853,2014-07-26 15:54:57,406
87614,45876,2014-07-26 16:11:30,406
87615,52379,2014-07-26 16:11:30,406
87616,28504,2014-07-26 16:11:30,406
87617,41072,2014-07-26 16:31:24,406
87618,45240,2014-07-26 16:36:25,406
87619,27774,2014-07-26 16:46:29,406
87620,8226,2014-07-26 16:46:29,406
87621,52826,2014-07-26 16:48:10,406
87622,279,2014-07-26 17:03:10,406
87623,52858,2014-07-26 17:18:19,406
87624,27213,2014-07-26 17:33:20,406
87625,52384,2014-07-26 17:54:31,406
87626,52859,2014-07-26 18:09:23,406
87627,52386,2014-07-26 18:14:21,406
87628,52387,2014-07-26 18:29:30,406
87629,52849,2014-07-26 18:54:37,406
87630,40252,2014-07-26 18:54:37,406
87631,287,2014-07-26 19:19:37,406
87632,52859,2014-07-26 19:36:09,406
87633,37627,2014-07-26 19:36:09,406
87634,307,2014-07-26 19:36:09,406
87635,40252,2014-07-26 19:51:01,406
87636,319,2014-07-26 20:03:30,406
87637,919,2014-07-26 20:08:27,406
87638,52867,2014-07-26 20:33:43,406
87639,334,2014-07-26 20:33:43,406
87640,333,2014-07-26 20:33:43,406
87641,52868,2014-07-26 21:02:32,406
87642,339,2014-07-26 21:02:32,406
87643,52869,2014-07-26 21:07:39,406
87644,23853,2014-07-26 21:12:28,406
87645,41606,2014-07-26 21:12:28,406
87646,37686,2014-07-26 21:17:35,406
87647,52870,2014-07-26 21:25:52,406
87648,28520,2014-07-26 22:34:33,406
87649,364,2014-07-26 22:44:28,406
87650,52870,2014-07-26 22:49:26,406
87651,52432,2014-07-26 23:24:34,406
87652,48766,2014-07-26 23:17:49,406
87653,25212,2014-07-26 23:40:51,406
87654,52760,2014-07-26 23:40:51,406
87655,52393,2014-07-26 23:45:52,406
87656,26272,2014-07-26 23:55:51,406
87657,3014,2014-07-27 00:38:01,406
87658,39721,2014-07-27 00:48:55,406
87659,12895,2014-07-27 00:53:58,406
87660,25212,2014-07-27 01:08:57,406
87661,28524,2014-07-27 01:59:45,406
87662,386,2014-07-27 02:09:45,406
87663,52875,2014-07-27 02:56:07,406
87664,36491,2014-07-27 03:01:23,406
87665,4087,2014-07-27 03:22:25,407
87666,52400,2014-07-27 03:32:21,407
87667,41421,2014-07-27 03:37:26,407
87668,401,2014-07-27 03:53:33,407
87669,30697,2014-07-27 04:32:15,407
87670,31503,2014-07-27 05:20:30,407
87671,18642,2014-07-27 06:10:46,407
87672,52878,2014-07-27 06:25:48,407
87673,52672,2014-07-27 06:30:45,407
87674,52243,2014-07-27 08:01:39,407
87675,52844,2014-07-27 08:33:03,407
87676,52882,2014-07-27 08:57:57,407
87677,52884,2014-07-27 09:13:09,407
87678,439,2014-07-27 09:54:51,407
87679,438,2014-07-27 09:54:51,407
87680,442,2014-07-27 10:04:49,407
87681,447,2014-07-27 11:35:47,407
87682,35150,2014-07-27 11:45:43,407
87683,52455,2014-07-27 11:45:43,407
87684,29558,2014-07-27 11:57:13,407
87685,52692,2014-07-27 12:07:02,407
87686,449,2014-07-27 12:12:04,407
87687,48554,2014-07-27 12:44:41,407
87688,52070,2014-07-27 13:01:48,407
87689,52892,2014-07-27 13:53:30,407
87690,52893,2014-07-27 13:55:41,407
87691,52867,2014-07-27 15:03:53,407
87692,52890,2014-07-27 15:08:48,407
87693,52895,2014-07-27 15:08:48,407
87694,52672,2014-07-27 15:25:14,407
87695,52898,2014-07-27 15:49:44,407
87696,52898,2014-07-27 15:59:16,407
87697,485,2014-07-27 15:59:16,407
87698,52368,2014-07-27 16:34:24,407
87699,52368,2014-07-27 16:39:26,407
87700,31681,2014-07-27 16:49:25,407
87701,48786,2014-07-27 17:01:14,407
87702,52901,2014-07-27 17:06:04,407
87703,52902,2014-07-27 17:11:03,407
87704,52902,2014-07-27 17:11:20,407
87705,52902,2014-07-27 17:16:07,407
87706,493,2014-07-27 17:16:07,407
87707,52902,2014-07-27 17:26:05,407
87708,495,2014-07-27 17:26:05,407
87709,52885,2014-07-27 17:53:41,407
87710,49235,2014-07-27 18:56:55,407
87711,52903,2014-07-27 19:39:17,407
87712,52908,2014-07-27 19:56:24,407
87713,52554,2014-07-27 20:01:22,407
87714,52425,2014-07-27 20:01:22,407
87715,40252,2014-07-27 20:11:21,407
87716,52670,2014-07-27 20:53:43,407
87717,511,2014-07-27 21:08:46,407
87718,52554,2014-07-27 22:20:30,407
87719,52911,2014-07-27 22:47:36,407
87720,45240,2014-07-27 22:52:34,407
